level,name,total_words,recognized_words,wrr
file,img1,40,33,0.8250
file,img10,31,3,0.0968
file,img11,9,5,0.5556
file,img12,4,0,0.0000
file,img13,20,8,0.4000
file,img14,17,8,0.4706
file,img15,26,6,0.2308
file,img16,27,6,0.2222
file,img17,14,3,0.2143
file,img18,8,6,0.7500
file,img19,6,4,0.6667
file,img2,23,4,0.1739
file,img20,6,4,0.6667
file,img21,9,2,0.2222
file,img22,11,1,0.0909
file,img23,19,6,0.3158
file,img24,20,15,0.7500
file,img25,18,9,0.5000
file,img26,36,18,0.5000
file,img27,17,4,0.2353
file,img28,10,0,0.0000
file,img29,5,3,0.6000
file,img3,22,11,0.5000
file,img30,11,5,0.4545
file,img31,9,4,0.4444
file,img32,14,6,0.4286
file,img33,8,0,0.0000
file,img34,38,11,0.2895
file,img35,36,7,0.1944
file,img36,6,0,0.0000
file,img37,21,4,0.1905
file,img38,8,3,0.3750
file,img39,15,4,0.2667
file,img4,18,9,0.5000
file,img40,29,16,0.5517
file,img41,5,1,0.2000
file,img42,143,76,0.5315
file,img43,52,6,0.1154
file,img44,18,8,0.4444
file,img45,59,29,0.4915
file,img46,10,8,0.8000
file,img47,35,10,0.2857
file,img48,63,20,0.3175
file,img49,4,0,0.0000
file,img5,17,3,0.1765
file,img50,23,10,0.4348
file,img51,11,5,0.4545
file,img52,16,6,0.3750
file,img53,19,1,0.0526
file,img54,17,1,0.0588
file,img55,17,0,0.0000
file,img56,19,16,0.8421
file,img57,14,3,0.2143
file,img58,11,4,0.3636
file,img59,30,21,0.7000
file,img6,31,15,0.4839
file,img60,32,22,0.6875
file,img61,21,11,0.5238
file,img62,11,3,0.2727
file,img63,15,1,0.0667
file,img64,11,7,0.6364
file,img65,21,12,0.5714
file,img66,6,2,0.3333
file,img67,43,17,0.3953
file,img68,27,8,0.2963
file,img69,48,33,0.6875
file,img7,69,8,0.1159
file,img70,19,7,0.3684
file,img71,0,0,0.0000
file,img8,67,34,0.5075
file,img9,10,6,0.6000
language,Bengali,803,533,0.6638
language,English,720,33,0.0458
language,Hindi,57,49,0.8596
language,Assamesse,30,25,0.8333
language,Kokbarok,1,0,0.0000
language,Kakborok,12,2,0.1667
language,Sanskrit,2,0,0.0000
overall,all,1625,642,0.3951
